,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
1986,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"95,500",14,4,2015,,,114.78,5,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,95500.0,2015-04-14
1987,,삼호2,11650-310,758,4,1976,,,,"80,000",18,4,2015,,,127.94,8,758-4,1,N,,방배로43길,00030,00000,4163277,01,11650,0,11650,,10100,방배동,80000.0,2015-04-18
1988,,방배아이파크,11650-3299,3277,0,2006,,,,"86,000",29,4,2015,,,84.66,4,3277,1,N,,동광로3길,00018,00000,4163128,01,11650,0,11650,,10100,방배동,86000.0,2015-04-29
1989,,상지리츠빌8차,11650-627,1,35,2005,,,,"103,000",14,4,2015,,,125.84,2,1-35,1,N,,동광로27길,00047,00000,4163122,01,11650,0,11650,,10100,방배동,103000.0,2015-04-14
1990,,반포미도,11650-172,60,4,1987,,,,"88,200",27,4,2015,,,84.96,3,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,88200.0,2015-04-27
1991,,동아,11650-102,157,0,2002,,,,"73,800",16,4,2015,,,59.92,7,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,73800.0,2015-04-16
1992,,신영체르니,11650-461,90,0,2002,,,,"30,000",29,4,2015,,,35.91,8,90,1,N,,논현로27길,00057,00000,4163097,01,11650,0,11650,,10200,양재동,30000.0,2015-04-29
1993,,래미안방배아트힐(1008-2),11650-658,1008,2,2004,,,,"101,500",2,4,2015,,,127.31,16,1008-2,1,N,,남부순환로,02311,00012,2000003,01,11650,0,11650,,10100,방배동,101500.0,2015-04-02
1994,,현대,11650-152,53,0,1993,,,,"85,800",17,4,2015,,,84.87,12,53,1,N,,잠원로12길,00004,00000,4163525,01,11650,0,11650,,10600,잠원동,85800.0,2015-04-17
1995,,서초이오빌,11650-521,1593,7,2003,,,,"30,000",23,4,2015,,,50.77,12,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,30000.0,2015-04-23
1996,,삼풍아파트,11650-28,1685,0,1988,,,,"162,000",11,4,2015,,,163.81,11,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,162000.0,2015-04-11
1997,,반포리체,11650-3617,30,26,2010,,,,"123,250",18,4,2015,,,84.967,12,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,123250.0,2015-04-18
1998,,신반포7,11650-128,65,32,1980,,,,"106,500",6,4,2015,,,112.25,3,65-32,1,N,,잠원로,00088,00000,3121019,01,11650,0,11650,,10600,잠원동,106500.0,2015-04-06
1999,,잠원동상지리츠빌카일룸,11650-3525,49,7,2009,,,,"220,000",14,4,2015,,,169.73,10,49-7,1,N,,잠원로,00221,00019,3121019,01,11650,0,11650,,10600,잠원동,220000.0,2015-04-14
2000,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"57,000",21,4,2015,,,81.97,11,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,57000.0,2015-04-21
2001,,현대,11650-152,53,0,1993,,,,"84,300",23,4,2015,,,84.87,18,53,1,N,,잠원로12길,00004,00000,4163525,01,11650,0,11650,,10600,잠원동,84300.0,2015-04-23
2002,,반포2차우정에쉐르,11650-683,1,26,2004,,,,"120,000",11,4,2015,,,148.29,9,1-26,1,N,,신반포로,00133,00000,3121017,02,11650,0,11650,,10700,반포동,120000.0,2015-04-11
2003,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"110,000",23,4,2015,,,84.9145,14,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,110000.0,2015-04-23
2004,,래미안퍼스티지,11650-3559,18,1,2009,,,,"154,500",8,4,2015,,,84.93,14,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,154500.0,2015-04-08
2005,,성진준빌라트,11650-612,48,5,2003,,,,"32,800",30,4,2015,,,62.23,4,48-5,1,N,,신반포로41길,00031,00000,4163456,01,11650,0,11650,,10600,잠원동,32800.0,2015-04-30
2006,,신반포청구,11650-141,63,2,1998,,,,"90,000",4,4,2015,,,84.86,5,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,90000.0,2015-04-04
2007,,현대,11650-152,53,0,1993,,,,"77,500",15,4,2015,,,84.87,1,53,1,N,,잠원로12길,00004,00000,4163525,01,11650,0,11650,,10600,잠원동,77500.0,2015-04-15
2008,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"114,500",1,4,2015,,,84.974,15,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,114500.0,2015-04-01
2009,,방배우성,11650-331,2525,0,1991,,,,"65,000",11,4,2015,,,80.2,3,2525,1,N,,방배선행길,00001,00000,4163671,01,11650,0,11650,,10100,방배동,65000.0,2015-04-11
2010,,삼호1동~3동,11650-309,770,1,1975,,,,"77,000",15,4,2015,,,116.13,9,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,77000.0,2015-04-15
2011,,반포자이,11650-3500,20,43,2009,,,,"272,000",11,4,2015,,,244.972,26,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,272000.0,2015-04-11
2012,,우성1,11650-56,1336,0,1979,,,,"163,000",13,4,2015,,,195.78,9,1336,1,N,,서운로,00062,00000,3121016,01,11650,0,11650,,10800,서초동,163000.0,2015-04-13
2013,,래미안퍼스티지,11650-3559,18,1,2009,,,,"113,000",15,4,2015,,,59.96,29,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,113000.0,2015-04-15
2014,,블루힐하우스,11650-106,71,1,1999,,,,"81,000",20,4,2015,,,84.54,2,71-1,1,N,,잠원로,00085,00000,3121019,01,11650,0,11650,,10600,잠원동,81000.0,2015-04-20
2015,,한신타워,11650-150,71,11,1996,,,,"85,000",4,4,2015,,,84.93,4,71-11,1,N,,잠원로3길,00008,00000,4163527,01,11650,0,11650,,10600,잠원동,85000.0,2015-04-04
2016,,서리풀e편한세상,11650-3573,906,13,2010,,,,"110,000",9,4,2015,,,84.97,15,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,110000.0,2015-04-09
2017,,서초동현대리츠빌,11650-741,1359,0,2002,,,,"105,000",28,4,2015,,,163.51,8,1359,1,N,,강남대로43길,00051,00000,4163020,01,11650,0,11650,,10800,서초동,105000.0,2015-04-28
2018,,용성빌리지,11650-638,593,51,2004,,,,"44,000",18,4,2015,,,87.15,1,593-51,1,N,,남부순환로297나길,00008,00000,4163063,01,11650,0,11650,,10100,방배동,44000.0,2015-04-18
2019,,반포리체,11650-3617,30,26,2010,,,,"126,500",28,4,2015,,,84.967,28,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,126500.0,2015-04-28
2020,,방배브라운가,11650-569,930,1,2006,,,,"63,000",24,4,2015,,,84.94,9,930-1,1,N,,방배로19길,00067,00000,4163255,01,11650,0,11650,,10100,방배동,63000.0,2015-04-24
2021,,태양파크빌,11650-477,8,36,2002,,,,"51,800",24,4,2015,,,78.68,6,8-36,1,N,,바우뫼로39길,00088,00007,4163214,01,11650,0,11650,,10200,양재동,51800.0,2015-04-24
2022,,동아,11650-102,157,0,2002,,,,"94,000",22,4,2015,,,84.91,5,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,94000.0,2015-04-22
2023,,대림,11650-479,57,0,1995,,,,"82,500",3,4,2015,,,130.89,2,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,82500.0,2015-04-03
2024,,신구노빌리티,11650-551,84,2,2003,,,,"168,000",10,4,2015,,,243.37,7,84-2,1,N,,동광로45길,00012,00000,4163132,01,11650,0,11650,,10700,반포동,168000.0,2015-04-10
2025,,코오롱,11650-482,70,0,1994,,,,"49,000",15,4,2015,,,52.47,5,70,1,N,,바우뫼로,00053,00000,3121009,02,11650,0,11650,,10300,우면동,49000.0,2015-04-15
2026,,방배현대멤피스2,11650-406,982,1,2002,,,,"111,000",13,4,2015,,,162.8,14,982-1,1,N,,방배로,00063,00000,3121010,01,11650,0,11650,,10100,방배동,111000.0,2015-04-13
2027,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"127,500",6,4,2015,,,120.18,23,1312-3,1,N,,서운로,00197,00000,3121016,00,11650,,11650,,10800,서초동,127500.0,2015-04-06
2028,,삼성서초가든스위트,11650-31,1326,0,2000,,,,"165,000",2,4,2015,,,189.81,5,1326,1,N,,서운로,00122,00000,3121016,01,11650,0,11650,,10800,서초동,165000.0,2015-04-02
2029,,코오롱,11650-482,70,0,1994,,,,"48,900",16,4,2015,,,52.47,6,70,1,N,,바우뫼로,00053,00000,3121009,02,11650,0,11650,,10300,우면동,48900.0,2015-04-16
2030,,반포리체,11650-3617,30,26,2010,,,,"119,700",10,4,2015,,,84.967,6,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,119700.0,2015-04-10
2031,,서초현대,11650-46,1648,2,1999,,,,"49,000",29,4,2015,,,54.45,5,1648-2,1,N,,사임당로19길,00010,00000,4163315,01,11650,0,11650,,10800,서초동,49000.0,2015-04-29
2032,,유원서초,11650-62,1687,0,1993,,,,"71,000",25,4,2015,,,84.87,1,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,71000.0,2015-04-25
2033,,베누시아,11650-730,17,33,2004,,,,"49,000",17,4,2015,,,81.134,5,17-33,1,N,,강남대로30길,00032,00033,4163015,01,11650,0,11650,,10200,양재동,49000.0,2015-04-17
2034,,신반포5,11650-126,64,8,1980,,,,"98,000",4,4,2015,,,101.91,5,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,98000.0,2015-04-04
2035,,방배블레스밸리,11650-585,1019,3,2003,,,,"86,500",13,4,2015,,,128.4,7,1019-3,1,N,,효령로34길,00092,00000,4163634,01,11650,0,11650,,10100,방배동,86500.0,2015-04-13
2036,,금호베스트빌,11650-156,58,0,2002,,,,"127,500",9,4,2015,,,140.36,7,58,1,N,,나루터로,00046,00000,3121002,01,11650,0,11650,,10600,잠원동,127500.0,2015-04-09
2037,,잠원현대훼밀리,11650-138,59,3,1997,,,,"72,000",24,4,2015,,,84.52,3,59-3,1,N,,신반포로,00261,00000,3121017,01,11650,0,11650,,10600,잠원동,72000.0,2015-04-24
2038,,파크뷰,11650-675,389,2,2002,,,,"38,000",30,4,2015,,,67.32,5,389-2,1,N,,강남대로6길,00148,00000,4163031,01,11650,0,11650,,10200,양재동,38000.0,2015-04-30
2039,,우성112,11650-433,137,1,1991,,,,"59,700",3,4,2015,,,84.91,1,137-1,1,N,,바우뫼로,00103,00000,3121009,01,11650,0,11650,,10200,양재동,59700.0,2015-04-03
2040,,방배3차현대홈타운,11650-732,2233,0,2004,,,,"102,000",14,4,2015,,,122.825,11,2233,1,N,,방배중앙로21길,00055,00000,4163677,01,11650,0,11650,,10100,방배동,102000.0,2015-04-14
2041,,방배CJ나인빌2차,11650-763,889,6,2005,,,,"71,000",3,4,2015,,,158.33,1,889-6,1,N,,방배로18길,00057,00003,4163254,01,11650,0,11650,,10100,방배동,71000.0,2015-04-03
2042,,서초쌍용플래티넘,11650-3276,1445,13,2006,,,,"49,000",9,4,2015,,,71.9,16,1445-13,1,N,,서초중앙로,00018,00000,3121024,03,11650,0,11650,,10800,서초동,49000.0,2015-04-09
2043,,신반포8,11650-129,60,3,1981,,,,"64,500",17,4,2015,,,52.74,10,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,64500.0,2015-04-17
2044,,무지개,11650-20,1335,0,1978,,,,"91,300",14,4,2015,,,101.1,4,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,91300.0,2015-04-14
2045,,신동아아파트(1차),11650-53,1333,0,1978,,,,"111,800",30,4,2015,,,132.1,8,1333,1,N,,사임당로,00137,00000,3121014,00,11650,,11650,,10800,서초동,111800.0,2015-04-30
2046,,우정에쉐르,11650-702,1355,24,2004,,,,"55,550",17,4,2015,,,84.84,4,1355-24,1,N,,서운로3길,00029,00000,4163379,01,11650,0,11650,,10800,서초동,55550.0,2015-04-17
2047,,서초네이처힐3단지,11650-3864,717,0,2013,,,,"83,000",2,4,2015,,,84.84,13,717,1,N,,태봉로2길,00060,00000,4163582,01,11650,0,11650,,10300,우면동,83000.0,2015-04-02
2048,,신반포2,11650-117,73,0,1978,,,,"107,000",17,4,2015,,,92.2,10,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,107000.0,2015-04-17
2049,,서리풀e편한세상,11650-3573,906,13,2010,,,,"150,500",20,4,2015,,,124.79,6,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,150500.0,2015-04-20
2050,,신반포9,11650-130,60,6,1981,,,,"85,900",17,4,2015,,,75.95,4,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,85900.0,2015-04-17
2051,,반포리체,11650-3617,30,26,2010,,,,"144,900",21,4,2015,,,106.148,11,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,144900.0,2015-04-21
2052,,방배래미안타워,11650-759,485,3,2005,,,,"84,700",8,4,2015,,,134.96,2,485-3,1,N,,남부순환로,02183,00000,2000003,01,11650,0,11650,,10100,방배동,84700.0,2015-04-08
2053,,신동아,11650-322,988,1,1981,,,,"85,500",10,4,2015,,,105.86,10,988-1,1,N,,효령로,00164,00000,3121021,01,11650,0,11650,,10100,방배동,85500.0,2015-04-10
2054,,반포자이,11650-3500,20,43,2009,,,,"130,000",6,4,2015,,,84.943,16,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,130000.0,2015-04-06
2055,,반포미도2차아파트,11650-173,60,5,1989,,,,"72,900",21,4,2015,,,71.49,8,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,72900.0,2015-04-21
2056,,신반포16,11650-113,55,12,1983,,,,"77,600",1,4,2015,,,82.99,9,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,77600.0,2015-04-01
2057,,방배현대빌라트(999-2),11650-378,999,2,1993,,,,"115,000",7,4,2015,,,254.45,2,999-2,1,N,,명달로,00005,00121,3121008,01,11650,0,11650,,10100,방배동,115000.0,2015-04-07
2058,,경남,11650-263,1028,1,1980,,,,"85,000",7,4,2015,,,105.47,6,1028-1,1,N,,방배로,00021,00000,3121010,01,11650,0,11650,,10100,방배동,85000.0,2015-04-07
2059,,방배브라운가,11650-569,930,1,2006,,,,"66,500",27,4,2015,,,84.94,10,930-1,1,N,,방배로19길,00067,00000,4163255,01,11650,0,11650,,10100,방배동,66500.0,2015-04-27
2060,,방배임광3차,11650-342,1010,1,1988,,,,"40,000",21,4,2015,,,51.84,7,1010-1,1,N,,방배로2길,00024,00006,4163264,01,11650,0,11650,,10100,방배동,40000.0,2015-04-21
2061,,서리풀e편한세상,11650-3573,906,13,2010,,,,"107,000",7,4,2015,,,84.97,9,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,107000.0,2015-04-07
2062,,동고,11650-480,59,0,1995,,,,"56,200",24,4,2015,,,77.14,12,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,56200.0,2015-04-24
2063,,다솔,11650-388,449,2,2002,,,,"59,500",8,4,2015,,,100.04,5,449-2,1,N,,방배천로4길,00036,00000,4163164,01,11650,0,11650,,10100,방배동,59500.0,2015-04-08
2064,,한신서래,11650-232,70,1,1987,,,,"49,700",15,4,2015,,,45.72,2,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,49700.0,2015-04-15
2065,,반포미도,11650-172,60,4,1987,,,,"89,700",25,4,2015,,,84.96,12,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,89700.0,2015-04-25
2066,,현대이에스에이아파트,11650-532,1338,0,2002,,,,"65,600",10,4,2015,,,116.04,10,1338,1,N,,효령로77길,00020,00000,4163659,01,11650,0,11650,,10800,서초동,65600.0,2015-04-10
2067,,래미안서초스위트,11650-3515,1301,6,2009,,,,"78,000",6,4,2015,,,59.9958,4,1301-6,1,N,,서운로,00221,00000,3121016,01,11650,0,11650,,10800,서초동,78000.0,2015-04-06
2068,,서초네이처힐1단지,11650-3863,707,0,2012,,,,"77,800",25,4,2015,,,84.73,3,707,1,N,,형촌길,00035,00000,4163604,01,11650,0,11650,,10300,우면동,77800.0,2015-04-25
2069,,경남,11650-263,1028,1,1980,,,,"120,000",6,4,2015,,,155.85,10,1028-1,1,N,,방배로,00021,00000,3121010,01,11650,0,11650,,10100,방배동,120000.0,2015-04-06
2070,,우성1,11650-56,1336,0,1979,,,,"95,000",1,4,2015,,,100.35,6,1336,1,N,,서운로,00062,00000,3121016,01,11650,0,11650,,10800,서초동,95000.0,2015-04-01
2071,,래미안서초4차,11650-625,1473,2,2005,,,,"82,000",7,4,2015,,,133.14,4,1473-2,1,N,,남부순환로317길,00034,00000,4163069,01,11650,0,11650,,10800,서초동,82000.0,2015-04-07
2072,,반포자이,11650-3500,20,43,2009,,,,"122,500",30,4,2015,,,84.982,6,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,122500.0,2015-04-30
2073,,설록,11650-836,815,22,2005,,,,"60,000",11,4,2015,,,121.78,1,815-22,1,N,,서초대로23길,00093,00000,4163391,01,11650,0,11650,,10100,방배동,60000.0,2015-04-11
2074,,래미안방배에버뉴,11650-3181,775,1,1977,,,,"90,000",8,4,2015,,,181.481,2,775-1,1,N,,동광로19길,00051,00000,4163118,01,11650,0,11650,,10100,방배동,90000.0,2015-04-08
2075,,서초이오빌,11650-521,1593,7,2003,,,,"20,000",30,4,2015,,,36.66,3,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,20000.0,2015-04-30
2076,,동부센트레빌,11650-659,3275,0,2004,,,,"122,500",3,4,2015,,,134.04,17,3275,1,N,,방배로,00278,00000,3121010,01,11650,0,11650,,10100,방배동,122500.0,2015-04-03
2077,,래미안퍼스티지,11650-3559,18,1,2009,,,,"140,000",16,4,2015,,,84.93,10,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,140000.0,2015-04-16
2078,,삼풍아파트,11650-28,1685,0,1988,,,,"99,000",14,4,2015,,,79.47,13,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,99000.0,2015-04-14
2079,,신반포5,11650-126,64,8,1980,,,,"98,000",1,4,2015,,,101.91,9,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,98000.0,2015-04-01
2080,,신동아아파트(1차),11650-53,1333,0,1978,,,,"78,800",11,4,2015,,,88.68,5,1333,1,N,,사임당로,00137,00000,3121014,01,11650,0,11650,,10800,서초동,78800.0,2015-04-11
2081,,신반포5,11650-126,64,8,1980,,,,"107,000",1,4,2015,,,106.75,8,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,107000.0,2015-04-01
2082,,금호베스트빌,11650-156,58,0,2002,,,,"127,950",10,4,2015,,,140.36,5,58,1,N,,나루터로,00046,00000,3121002,01,11650,0,11650,,10600,잠원동,127950.0,2015-04-10
2083,,삼풍아파트,11650-28,1685,0,1988,,,,"140,000",8,4,2015,,,130.73,11,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,140000.0,2015-04-08
2084,,한신서래,11650-232,70,1,1987,,,,"64,800",11,4,2015,,,64.53,3,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,64800.0,2015-04-11
2085,,반포힐스테이트,11650-3687,16,6,2012,,,,"183,000",7,4,2015,,,155.95,22,16-6,1,N,,신반포로16길,00015,00020,4163754,01,11650,0,11650,,10700,반포동,183000.0,2015-04-07
2086,,무지개,11650-20,1335,0,1978,,,,"104,700",25,4,2015,,,117.11,11,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,104700.0,2015-04-25
2087,,신반포18(49-17),11650-115,49,17,1983,,,,"57,200",21,4,2015,,,50.64,6,49-17,1,N,,잠원로,00195,00000,3121019,01,11650,0,11650,,10600,잠원동,57200.0,2015-04-21
2088,,방배현대멤피스2,11650-406,982,1,2002,,,,"120,000",21,4,2015,,,162.8,9,982-1,1,N,,방배로,00063,00000,3121010,01,11650,0,11650,,10100,방배동,120000.0,2015-04-21
2089,,한양,11650-151,66,0,1979,,,,"122,000",23,4,2015,,,106.08,12,66,1,N,,잠원로,00062,00000,3121019,01,11650,0,11650,,10600,잠원동,122000.0,2015-04-23
2090,,한신그린,11650-146,65,8,1993,,,,"80,500",6,4,2015,,,84.89,2,65-8,1,N,,신반포로33길,00071,00000,4163453,01,11650,0,11650,,10600,잠원동,80500.0,2015-04-06
2091,,방배우성,11650-331,2525,0,1991,,,,"62,000",22,4,2015,,,84.95,1,2525,1,N,,방배선행길,00001,00000,4163671,01,11650,0,11650,,10100,방배동,62000.0,2015-04-22
2092,,예성그린(1667-3),11650-560,1667,3,2003,,,,"31,000",17,4,2015,,,43.23,6,1667-3,1,N,,서초대로58길,00030,00000,4163421,01,11650,0,11650,,10800,서초동,31000.0,2015-04-17
2093,,신반포9,11650-130,60,6,1981,,,,"85,500",11,4,2015,,,75.95,5,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,85500.0,2015-04-11
2094,,삼호2,11650-310,758,4,1976,,,,"78,000",20,4,2015,,,131.41,5,758-4,1,N,,방배로43길,00002,00000,4163277,01,11650,0,11650,,10100,방배동,78000.0,2015-04-20
2095,,방배3차e-편한세상,11650-3281,797,30,2006,,,,"180,000",3,4,2015,,,198.5315,6,797-30,1,N,,동광로,00089,00005,3121004,01,11650,0,11650,,10100,방배동,180000.0,2015-04-03
2096,,서초이에스에이3차,11650-407,1006,1,2002,,,,"51,000",2,4,2015,,,59.4,2,1006-1,1,N,,명달로,00015,00000,3121008,01,11650,0,11650,,10100,방배동,51000.0,2015-04-02
2097,,방배3차현대홈타운,11650-732,2233,0,2004,,,,"87,500",25,4,2015,,,122.825,1,2233,1,N,,방배중앙로21길,00055,00000,4163677,01,11650,0,11650,,10100,방배동,87500.0,2015-04-25
2098,,신반포10,11650-108,58,16,1981,,,,"84,000",6,4,2015,,,76.32,12,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,84000.0,2015-04-06
2099,,신반포11,11650-109,58,24,1981,,,,"118,000",6,4,2015,,,110.42,7,58-24,1,N,,나루터로4길,00061,00000,4163049,01,11650,0,11650,,10600,잠원동,118000.0,2015-04-06
2100,,삼풍아파트,11650-28,1685,0,1988,,,,"162,000",2,4,2015,,,165.92,15,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,162000.0,2015-04-02
2101,,힐스테이트서초젠트리스,11650-4103,557,0,2014,,,,"79,000",17,4,2015,,,84.99,9,557,1,N,,헌릉로8길,00010,00012,4163749,01,11650,0,11650,,11100,신원동,79000.0,2015-04-17
2102,,현대,11650-152,53,0,1993,,,,"82,500",15,4,2015,,,84.87,11,53,1,N,,잠원로12길,00004,00000,4163525,01,11650,0,11650,,10600,잠원동,82500.0,2015-04-15
2103,,현대성우주상복합아파트,11650-700,1316,15,2002,,,,"110,000",7,4,2015,,,161.91,8,1316-15,1,N,,강남대로61길,00023,00000,4163028,01,11650,0,11650,,10800,서초동,110000.0,2015-04-07
2104,,훼미리,11650-154,51,0,1992,,,,"75,000",6,4,2015,,,84.69,11,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,75000.0,2015-04-06
2105,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"59,000",28,4,2015,,,84.92,13,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,59000.0,2015-04-28
2106,,강변,11650-97,53,15,1987,,,,"69,400",11,4,2015,,,66.29,7,53-15,1,N,,잠원로,00166,00017,3121019,01,11650,0,11650,,10600,잠원동,69400.0,2015-04-11
2107,,한신트리플,11650-590,816,1,2004,,,,"43,000",16,4,2015,,,62.75,3,816-1,1,N,,방배로33길,00029,00000,4163268,01,11650,0,11650,,10100,방배동,43000.0,2015-04-16
