,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
1601,404,호반써밋서초파크,11650-3974,788,0,2013,개인,,,"107,000",24,5,2025,중개거래,서울 서초구,51.89,4,788,1,N,25.07.28,양재대로2길,00033,00000,4163748,01,11650,0,11650,개인,10300,우면동,107000.0,2025-05-24
1602,209,서초힐스,11650-3821,773,0,2012,개인,,,"160,000",3,5,2025,중개거래,서울 서초구,84.95,10,773,1,N,25.07.04,양재대로2길,00090,00000,4163748,01,11650,0,11650,개인,10300,우면동,160000.0,2025-05-03
1603,,신반포4,11650-125,70,0,1979,개인,25.07.18,O,"470,000",24,5,2025,중개거래,서울 서초구,105.89,5,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,개인,10600,잠원동,470000.0,2025-05-24
1604,,엠브이아파트,11650-199,46,0,1994,개인,25.06.14,O,"135,000",24,5,2025,중개거래,서울 서초구,59.82,2,46,1,N,,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,135000.0,2025-05-24
1605,,유원서초,11650-62,1687,0,1993,개인,25.06.24,O,"225,000",3,5,2025,중개거래,서울 서초구,84.82,10,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,개인,10800,서초동,225000.0,2025-05-03
1606,111,신반포2,11650-117,73,0,1978,개인,,,"400,000",12,5,2025,중개거래,서울 서초구,79.42,4,73,1,N,25.07.25,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,400000.0,2025-05-12
1607,,방배대우디오빌,11650-3191,866,20,2005,개인,,,"30,000",13,5,2025,중개거래,서울 서초구,29.6,17,866-20,1,N,25.08.29,서초대로,00017,00000,2121002,01,11650,0,11650,개인,10100,방배동,30000.0,2025-05-13
1608,207,신반포4,11650-125,70,0,1979,개인,,,"460,000",12,5,2025,중개거래,서울 서초구,100.11,5,70,1,N,25.08.28,잠원로,00037,00048,3121019,01,11650,0,11650,개인,10600,잠원동,460000.0,2025-05-12
1609,101,킴스빌리지,11650-142,71,12,1996,개인,,,"100,000",22,5,2025,중개거래,서울 서초구,30.9,3,71-12,1,N,25.07.07,잠원로3길,00006,00000,4163527,01,11650,0,11650,개인,10600,잠원동,100000.0,2025-05-22
1610,110,반포자이,11650-3500,20,43,2009,개인,,,"467,000",20,5,2025,중개거래,서울 서초구,84.943,13,20-43,1,N,25.07.02,신반포로,00270,00000,3121017,02,11650,0,11650,개인,10700,반포동,467000.0,2025-05-20
1611,102,신반포청구,11650-141,63,2,1998,개인,,,"258,000",22,5,2025,중개거래,서울 서초구,59.91,16,63-2,1,N,25.07.25,신반포로33길,00066,00000,4163453,01,11650,0,11650,개인,10600,잠원동,258000.0,2025-05-22
1612,110,신반포2,11650-117,73,0,1978,개인,,,"350,000",22,5,2025,중개거래,서울 서초구,68.91,2,73,1,N,25.08.29,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,350000.0,2025-05-22
1613,,방배대우디오빌,11650-3191,866,20,2005,개인,,,"28,900",1,5,2025,중개거래,서울 서초구,29.6,9,866-20,1,N,25.09.25,서초대로,00017,00000,2121002,01,11650,0,11650,개인,10100,방배동,28900.0,2025-05-01
1614,102,대림e-편한세상1,11650-511,884,21,2003,개인,,,"250,000",12,5,2025,직거래,,164.38,10,884-21,1,N,25.05.26,서초대로34길,00034,00000,4163403,01,11650,0,11650,개인,10100,방배동,250000.0,2025-05-12
1615,101,래미안방배아트힐(1008-2),11650-658,1008,2,2004,개인,,,"238,000",20,5,2025,중개거래,서울 서초구,114.09,14,1008-2,1,N,25.08.29,남부순환로,02311,00012,2000003,01,11650,0,11650,개인,10100,방배동,238000.0,2025-05-20
1616,,한신트리플,11650-590,816,1,2004,개인,,,"30,000",10,5,2025,중개거래,서울 서초구,28.81,12,816-1,1,N,25.05.30,방배로33길,00029,00000,4163268,01,11650,0,11650,개인,10100,방배동,30000.0,2025-05-10
1617,101,서초삼성래미안,11650-24,1641,1,2001,개인,,,"234,000",13,5,2025,중개거래,"서울 서대문구, 서울 서초구",121.66,6,1641-1,1,N,25.07.15,사임당로17길,00116,00000,4163313,01,11650,0,11650,개인,10800,서초동,234000.0,2025-05-13
1618,래미안 서초유니빌,래미안서초유니빌,11650-518,1445,4,2003,개인,,,"61,500",13,5,2025,중개거래,"서울 서초구, 서울 송파구",50.19,15,1445-4,1,N,25.07.25,서초중앙로,00026,00000,3121024,03,11650,0,11650,개인,10800,서초동,61500.0,2025-05-13
1619,103동,래미안서초에스티지,11650-4470,1332,13,2016,개인,,,"270,000",1,5,2025,중개거래,서울 서초구,59.99,22,1332-13,1,N,25.07.08,서운로,00107,00000,3121016,00,11650,0,11650,개인,10800,서초동,270000.0,2025-05-01
1620,C,서초트라팰리스,11650-3238,1344,13,2005,개인,,,"240,000",20,5,2025,중개거래,서울 서초구,116.3,7,1344-13,1,N,25.08.08,효령로72길,00057,00000,4163657,01,11650,0,11650,개인,10800,서초동,240000.0,2025-05-20
1621,1,아남,11650-54,1641,13,1989,개인,,,"163,200",20,5,2025,중개거래,서울 서초구,71.1,4,1641-13,1,N,25.06.26,사임당로23길,00053,00000,4163318,01,11650,0,11650,개인,10800,서초동,163200.0,2025-05-20
1622,,엠브이아파트,11650-199,46,0,1994,개인,,,"207,000",1,5,2025,중개거래,"서울 강남구, 서울 서초구",129.93,9,46,1,N,25.06.10,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,207000.0,2025-05-01
1623,326,신반포12,11650-110,50,5,1982,개인,,,"235,000",12,5,2025,중개거래,서울 서초구,55.45,7,50-5,1,N,25.08.01,잠원로14길,00041,00000,4163526,01,11650,0,11650,개인,10600,잠원동,235000.0,2025-05-12
1624,311,서초네이처힐3단지,11650-3864,717,0,2013,개인,,,"180,000",20,5,2025,중개거래,서울 서초구,114.79,9,717,1,N,25.06.05,태봉로2길,00060,00000,4163582,01,11650,0,11650,개인,10300,우면동,180000.0,2025-05-20
1625,래미안 서초유니빌,래미안서초유니빌,11650-518,1445,4,2003,개인,,,"45,000",1,5,2025,중개거래,서울 서초구,45.255,9,1445-4,1,N,25.06.16,서초중앙로,00026,00000,3121024,03,11650,0,11650,개인,10800,서초동,45000.0,2025-05-01
1626,104,디에이치반포라클라스,11650-4959,1343,0,2021,개인,,,"475,000",9,5,2025,중개거래,서울 서초구,115.943,3,1343,1,N,25.08.11,서초중앙로,00206,00000,3121024,00,11650,,11650,개인,10700,반포동,475000.0,2025-05-09
1627,101,신반포2,11650-117,73,0,1978,개인,,,"545,000",13,5,2025,중개거래,서울 서초구,107.31,6,73,1,N,25.08.04,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,545000.0,2025-05-13
1628,,서초동삼성쉐르빌2,11650-608,1330,0,2002,개인,,,"30,900",3,5,2025,중개거래,서울 서초구,35.22,10,1330,1,N,25.05.29,강남대로53길,00011,00000,4163026,01,11650,0,11650,법인,10800,서초동,30900.0,2025-05-03
1629,102,서초한신,11650-43,1454,29,2001,개인,,,"193,000",19,5,2025,중개거래,서울 서초구,115.3,1,1454-29,1,N,25.05.30,남부순환로323길,00038,00016,4163071,00,11650,,11650,개인,10800,서초동,193000.0,2025-05-19
1630,105동,아크로리버파크,11650-4440,2,12,2016,개인,,,"565,000",1,5,2025,중개거래,서울 서초구,84.95,19,2-12,1,N,25.07.25,신반포로15길,00019,00000,4163450,00,11650,0,11650,개인,10700,반포동,565000.0,2025-05-01
1631,가,방배신삼호,11650-323,725,0,1983,개인,,,"306,000",20,5,2025,중개거래,서울 서초구,105.04,5,725,1,N,25.07.10,방배로,00270,00000,3121010,01,11650,0,11650,개인,10100,방배동,306000.0,2025-05-20
1632,101,서초한신,11650-43,1454,29,2001,개인,,,"173,000",19,5,2025,중개거래,서울 서초구,84.99,1,1454-29,1,N,25.05.30,남부순환로323길,00038,00015,4163071,00,11650,0,11650,개인,10800,서초동,173000.0,2025-05-19
1633,2,삼풍아파트,11650-28,1685,0,1988,개인,,,"320,000",17,5,2025,중개거래,서울 서초구,79.47,6,1685,1,N,25.06.30,서초중앙로,00200,00000,3121024,03,11650,0,11650,개인,10800,서초동,320000.0,2025-05-17
1634,102동,서초센트럴IPARK,11650-4827,1582,3,2020,개인,,,"173,000",17,5,2025,중개거래,서울 서초구,80.5098,11,1582-3,1,N,25.08.18,반포대로18길,00036,00000,4163228,00,11650,0,11650,개인,10800,서초동,173000.0,2025-05-17
1635,501,우성아파트,11650-60,1326,17,1998,개인,,,"195,000",15,5,2025,중개거래,서울 서초구,59.93,8,1326-17,1,N,25.07.21,서초대로74길,00030,00000,4163433,01,11650,0,11650,개인,10800,서초동,195000.0,2025-05-15
1636,4,한신,11650-145,56,3,1992,개인,,,"297,500",5,5,2025,중개거래,서울 서초구,84.52,7,56-3,1,N,25.08.01,잠원로,00150,00000,3121019,01,11650,0,11650,개인,10600,잠원동,297500.0,2025-05-05
1637,111,서초더샵포레,11650-4063,411,0,2014,개인,,,"118,000",16,5,2025,중개거래,"서울 강동구, 서울 서초구",59.69,2,411,1,N,25.05.29,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,118000.0,2025-05-16
1638,102,우성,11650-440,154,2,1991,개인,,,"153,000",3,5,2025,중개거래,서울 서초구,73.15,8,154-2,1,N,25.07.11,바우뫼로,00091,00000,3121009,01,11650,0,11650,개인,10200,양재동,153000.0,2025-05-03
1639,106,방배그랑자이,11650-4970,3283,0,2021,개인,,,"219,500",9,5,2025,중개거래,서울 서초구,54.9954,15,3283,1,N,25.07.03,방배로,00021,00000,3121010,00,11650,0,11650,개인,10100,방배동,219500.0,2025-05-09
1640,204,신반포4,11650-125,70,0,1979,개인,,,"428,000",12,5,2025,중개거래,"서울 강남구, 서울 서초구",96.78,1,70,1,N,25.09.26,잠원로,00037,00048,3121019,01,11650,0,11650,개인,10600,잠원동,428000.0,2025-05-12
1641,2,궁전,11650-160,65,1,1984,개인,,,"294,000",3,5,2025,중개거래,"서울 동대문구, 서울 서초구",146.81,5,65-1,1,N,25.08.04,사평대로,00142,00000,2121001,02,11650,0,11650,개인,10700,반포동,294000.0,2025-05-03
1642,107,방배그랑자이,11650-4970,3283,0,2021,개인,,,"219,000",10,5,2025,중개거래,서울 서초구,54.9954,17,3283,1,N,25.08.27,방배로,00021,00000,3121010,00,11650,0,11650,개인,10100,방배동,219000.0,2025-05-10
