,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
4400,,신동아아파트(1차),11650-53,1333,0,1978,,,,"66,000",2,4,2011,,,75.86,12,1333,1,N,,사임당로,00137,00000,3121014,01,11650,0,11650,,10800,서초동,66000.0,2011-04-02
4401,,신반포8,11650-129,60,3,1981,,,,"58,800",9,4,2011,,,52.74,3,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,58800.0,2011-04-09
4402,,신반포4,11650-125,70,0,1979,,,,"104,000",7,4,2011,,,96.48,3,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,104000.0,2011-04-07
4403,,무지개,11650-20,1335,0,1978,,,,"89,200",1,4,2011,,,101.1,10,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,89200.0,2011-04-01
4404,,동일하이빌,11650-3339,1542,1,2006,,,,"84,700",4,4,2011,,,100.45,13,1542-1,1,N,,서초대로,00240,00000,2121002,02,11650,0,11650,,10800,서초동,84700.0,2011-04-04
4405,,롯데캐슬쥬피터,11650-620,1359,50,2003,,,,"100,000",4,4,2011,,,161.12,6,1359-50,1,N,,서운로6길,00015,00013,4163380,01,11650,0,11650,,10800,서초동,100000.0,2011-04-04
4406,,신반포8,11650-129,60,3,1981,,,,"58,700",5,4,2011,,,52.74,7,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,58700.0,2011-04-05
4407,,대림,11650-100,57,0,1979,,,,"96,000",1,4,2011,,,108.66,13,57,1,N,,잠원로8길,00025,00000,4163529,01,11650,0,11650,,10600,잠원동,96000.0,2011-04-01
4408,,방배래미안타워,11650-759,485,3,2005,,,,"89,800",6,4,2011,,,134.36,4,485-3,1,N,,남부순환로,02183,00000,2000003,01,11650,0,11650,,10100,방배동,89800.0,2011-04-06
4409,,방배2차현대홈타운,11650-380,2001,0,2001,,,,"82,200",8,4,2011,,,84.94,11,2001,1,N,,서초대로1길,00034,00000,4163389,01,11650,0,11650,,10100,방배동,82200.0,2011-04-08
4410,,삼호1차,11650-29,1310,0,1979,,,,"81,000",4,4,2011,,,104.01,11,1310,1,N,,서운로,00211,00000,3121016,01,11650,0,11650,,10800,서초동,81000.0,2011-04-04
4411,,대우아이빌,11650-101,42,13,2001,,,,"26,750",4,4,2011,,,35.38,7,42-13,1,N,,신반포로45길,00023,00000,4163459,01,11650,0,11650,,10600,잠원동,26750.0,2011-04-04
4412,,한신트리플,11650-590,816,1,2004,,,,"23,500",9,4,2011,,,43.93,12,816-1,1,N,,방배로33길,00029,00000,4163268,01,11650,0,11650,,10100,방배동,23500.0,2011-04-09
4413,,신반포청구,11650-141,63,2,1998,,,,"83,000",4,4,2011,,,84.86,4,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,83000.0,2011-04-04
4414,,삼풍아파트,11650-28,1685,0,1988,,,,"87,000",2,4,2011,,,79.47,8,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,87000.0,2011-04-02
4415,,신반포6,11650-127,74,2,1980,,,,"103,000",11,4,2011,,,108.86,2,74-2,1,N,,신반포로,00171,00000,3121017,01,11650,0,11650,,10600,잠원동,103000.0,2011-04-11
4416,,방배아트e편한세상104,11650-3172,486,1,2005,,,,"74,500",7,4,2011,,,113.183,2,486-1,1,N,,효령로2길,00097,00000,4163631,01,11650,0,11650,,10100,방배동,74500.0,2011-04-07
4417,,그린빌라트,11650-2,1488,5,1997,,,,"80,000",7,4,2011,,,213.86,11,1488-5,1,N,,명달로8길,00011,00000,4163194,01,11650,0,11650,,10800,서초동,80000.0,2011-04-07
4418,,삼호1동~3동,11650-309,770,1,1975,,,,"58,250",2,4,2011,,,81.39,7,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,58250.0,2011-04-02
4419,,신반포27,11650-124,56,2,1985,,,,"53,500",4,4,2011,,,53.46,6,56-2,1,N,,잠원로8길,00003,00000,4163529,01,11650,0,11650,,10600,잠원동,53500.0,2011-04-04
4420,,한신서래,11650-232,70,1,1987,,,,"59,000",1,4,2011,,,64.53,11,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,59000.0,2011-04-01
4421,,서초4현대,11650-30,1684,0,2000,,,,"37,000",4,4,2011,,,52.36,9,1684,1,N,,고무래로,00094,00000,3121001,02,11650,0,11650,,10800,서초동,37000.0,2011-04-04
4422,,대백세인트빌,11650-538,87,5,2003,,,,"74,200",5,4,2011,,,131.19,4,87-5,1,N,,동광로39길,00007,00000,4163127,01,11650,0,11650,,10700,반포동,74200.0,2011-04-05
4423,,한신타워,11650-150,71,11,1996,,,,"79,000",2,4,2011,,,84.93,5,71-11,1,N,,잠원로3길,00008,00000,4163527,01,11650,0,11650,,10600,잠원동,79000.0,2011-04-02
4424,,신반포6,11650-127,74,2,1980,,,,"108,500",4,4,2011,,,107.81,2,74-2,1,N,,신반포로,00171,00000,3121017,01,11650,0,11650,,10600,잠원동,108500.0,2011-04-04
4425,,삼익(1681),11650-26,1681,0,1978,,,,"104,600",5,4,2011,,,139.42,12,1681,1,N,,서초중앙로24길,00057,00000,4163710,01,11650,0,11650,,10800,서초동,104600.0,2011-04-05
4426,,써니힐,11650-548,701,31,2003,,,,"31,500",2,4,2011,,,57.57,5,701-31,1,N,,주흥17길,00019,00000,4163553,01,11650,0,11650,,10700,반포동,31500.0,2011-04-02
4427,,래미안서초유니빌,11650-518,1445,4,2003,,,,"49,500",5,4,2011,,,66.415,22,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,49500.0,2011-04-05
4428,,한신타워,11650-150,71,11,1996,,,,"59,900",2,4,2011,,,59.81,7,71-11,1,N,,잠원로3길,00008,00000,4163527,01,11650,0,11650,,10600,잠원동,59900.0,2011-04-02
4429,,삼풍아파트,11650-28,1685,0,1988,,,,"87,200",4,4,2011,,,79.47,4,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,87200.0,2011-04-04
4430,,한신1차,11650-203,2,1,1977,,,,"220,000",2,4,2011,,,86.81,4,2-1,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,220000.0,2011-04-02
4431,,롯데캐슬헤론,11650-3317,754,1,2006,,,,"79,000",4,4,2011,,,95.66,14,754-1,1,N,,동광로1길,00112,00000,4163119,01,11650,0,11650,,10100,방배동,79000.0,2011-04-04
4432,,방배아크로리버,11650-640,752,36,2004,,,,"96,800",3,4,2011,,,124.569,11,752-36,1,N,,방배중앙로,00207,00010,3121011,01,11650,0,11650,,10100,방배동,96800.0,2011-04-03
4433,,삼호1동~3동,11650-309,770,1,1975,,,,"73,000",5,4,2011,,,116.13,2,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,73000.0,2011-04-05
4434,,삼성래미안1,11650-503,2626,0,2003,,,,"73,500",4,4,2011,,,84.91,9,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,73500.0,2011-04-04
4435,,삼성래미안1,11650-503,2626,0,2003,,,,"54,500",4,4,2011,,,59.9,7,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,54500.0,2011-04-04
4436,,대림서초리시온,11650-605,1671,5,2003,,,,"29,000",1,4,2011,,,45.72,6,1671-5,1,N,,서초중앙로22길,00025,00000,4163707,01,11650,0,11650,,10800,서초동,29000.0,2011-04-01
4437,,삼성래미안1,11650-503,2626,0,2003,,,,"51,000",3,4,2011,,,59.9,1,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,51000.0,2011-04-03
4438,,서초한일유앤아이주상복합,11650-3393,1303,10,2007,,,,"63,000",4,4,2011,,,84.89,13,1303-10,1,N,,사평대로56길,00007,00000,4163336,01,11650,0,11650,,10800,서초동,63000.0,2011-04-04
4439,,경남아너스빌201동,11650-3257,1456,2,2006,,,,"79,000",1,4,2011,,,84.95,5,1456-2,1,N,,반포대로10길,00042,00000,4163222,01,11650,0,11650,,10800,서초동,79000.0,2011-04-01
4440,,유원서초,11650-62,1687,0,1993,,,,"72,000",2,4,2011,,,84.87,11,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,72000.0,2011-04-02
4441,,훼미리,11650-154,51,0,1992,,,,"73,600",2,4,2011,,,84.9,6,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,73600.0,2011-04-02
4442,,방배대우디오빌,11650-3191,866,20,2005,,,,"29,000",2,4,2011,,,37.67,15,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,29000.0,2011-04-02
4443,,신반포18(49-17),11650-115,49,17,1983,,,,"89,000",26,5,2011,,,111.75,11,49-17,1,N,,잠원로,00195,00000,3121019,01,11650,0,11650,,10600,잠원동,89000.0,2011-05-26
4444,,방배우성,11650-331,2525,0,1991,,,,"66,750",3,5,2011,,,80.2,5,2525,1,N,,과천대로,00946,00000,2000004,00,11650,,11650,,10100,방배동,66750.0,2011-05-03
4445,,현대동궁아파트,11650-236,64,5,1991,,,,"58,000",9,5,2011,,,70.38,11,64-5,1,N,,사평대로,00154,00000,2121001,02,11650,0,11650,,10700,반포동,58000.0,2011-05-09
4446,,신반포9,11650-130,60,6,1981,,,,"79,500",24,5,2011,,,75.95,9,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,79500.0,2011-05-24
4447,,신반포4,11650-125,70,0,1979,,,,"144,000",21,5,2011,,,137.1,12,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,144000.0,2011-05-21
4448,,신반포8,11650-129,60,3,1981,,,,"141,000",27,5,2011,,,141.53,10,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,141000.0,2011-05-27
4449,,신반포19,11650-116,61,2,1982,,,,"94,000",10,5,2011,,,107.93,11,61-2,1,N,,잠원로8길,00020,00000,4163529,01,11650,0,11650,,10600,잠원동,94000.0,2011-05-10
4450,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"162,500",20,5,2011,,,133.45,19,1312-3,1,N,,서운로,00200,00000,3121016,00,11650,,11650,,10800,서초동,162500.0,2011-05-20
4451,,삼호가든맨션(3차),11650-194,32,8,1982,,,,"85,000",27,5,2011,,,105.69,7,32-8,1,N,,서초중앙로,00206,00000,3121024,02,11650,0,11650,,10700,반포동,85000.0,2011-05-27
4452,,한강,11650-144,49,8,1989,,,,"76,000",24,5,2011,,,84.53,6,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,76000.0,2011-05-24
4453,,신반포10,11650-108,58,16,1981,,,,"78,000",9,5,2011,,,76.32,9,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,78000.0,2011-05-09
4454,,서초우방유쉘,11650-3309,1560,9,2006,,,,"44,000",11,5,2011,,,67.66,8,1560-9,1,N,,서초대로46길,00062,00000,4163410,01,11650,0,11650,,10800,서초동,44000.0,2011-05-11
4455,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"139,000",31,5,2011,,,133.45,4,1312-3,1,N,,서운로,00197,00000,3121016,01,11650,0,11650,,10800,서초동,139000.0,2011-05-31
4456,,서초이오빌,11650-521,1593,7,2003,,,,"20,500",30,5,2011,,,36.66,22,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,20500.0,2011-05-30
4457,,래미안퍼스티지,11650-3559,18,1,2009,,,,"268,000",27,5,2011,,,198.22,11,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,268000.0,2011-05-27
4458,,삼풍아파트,11650-28,1685,0,1988,,,,"159,000",30,5,2011,,,165.92,9,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,159000.0,2011-05-30
4459,,신반포8,11650-129,60,3,1981,,,,"137,000",24,5,2011,,,141.53,4,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,137000.0,2011-05-24
4460,,서초교대e편한세상,11650-3579,1686,9,2010,,,,"127,000",30,5,2011,,,151.55,13,1686-9,1,N,,서초중앙로24길,00033,00000,4163710,01,11650,0,11650,,10800,서초동,127000.0,2011-05-30
4461,,삼익(1681),11650-26,1681,0,1978,,,,"72,500",27,5,2011,,,99.98,3,1681,1,N,,서초중앙로24길,00057,00000,4163710,01,11650,0,11650,,10800,서초동,72500.0,2011-05-27
4462,,새티스(402-10),11650-679,402,10,2001,,,,"33,000",30,5,2011,,,53.44,2,402-10,1,N,,논현로1길,00033,00000,4163096,01,11650,0,11650,,10200,양재동,33000.0,2011-05-30
4463,,신동아아파트(1차),11650-53,1333,0,1978,,,,"74,000",21,5,2011,,,86.61,5,1333,1,N,,사임당로,00137,00000,3121014,00,11650,,11650,,10800,서초동,74000.0,2011-05-21
4464,,강변,11650-97,53,15,1987,,,,"78,500",19,5,2011,,,84.53,8,53-15,1,N,,잠원로,00166,00017,3121019,01,11650,0,11650,,10600,잠원동,78500.0,2011-05-19
4465,,신반포16,11650-113,55,12,1983,,,,"56,700",25,5,2011,,,52.32,6,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,56700.0,2011-05-25
4466,,위너스,11650-576,15,9,2003,,,,"49,800",26,5,2011,,,84.9,2,15-9,1,N,,바우뫼로37길,00042,00005,4163213,01,11650,0,11650,,10200,양재동,49800.0,2011-05-26
4467,,래미안서초스위트,11650-3515,1301,6,2009,,,,"122,000",27,5,2011,,,95.8079,17,1301-6,1,N,,서운로,00221,00000,3121016,01,11650,0,11650,,10800,서초동,122000.0,2011-05-27
4468,,훼미리,11650-154,51,0,1992,,,,"74,500",30,5,2011,,,84.9,12,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,74500.0,2011-05-30
4469,,서초쌍용플래티넘,11650-3276,1445,13,2006,,,,"38,000",27,5,2011,,,55.59,12,1445-13,1,N,,서초중앙로,00018,00000,3121024,03,11650,0,11650,,10800,서초동,38000.0,2011-05-27
4470,,상지리츠빌4차(843-11),11650-645,843,11,2004,,,,"87,000",28,5,2011,,,134.17,6,843-11,1,N,,서초대로33길,00084,00024,4163401,01,11650,0,11650,,10100,방배동,87000.0,2011-05-28
4471,,서초자이,11650-3272,1444,7,2006,,,,"118,500",29,5,2011,,,133.47,11,1444-7,1,N,,효령로68길,00081,00000,4163654,01,11650,0,11650,,10800,서초동,118500.0,2011-05-29
4472,,한양,11650-233,32,5,1982,,,,"141,700",29,5,2011,,,155.17,5,32-5,1,N,,서초중앙로,00220,00000,3121024,02,11650,0,11650,,10700,반포동,141700.0,2011-05-29
4473,,반포주공1단지,11650-175,757,0,1973,,,,"189,000",31,5,2011,,,106.26,3,757,1,N,,신반포로,00045,00000,3121017,02,11650,0,11650,,10700,반포동,189000.0,2011-05-31
4474,,삼풍아파트,11650-28,1685,0,1988,,,,"139,750",26,5,2011,,,130.73,14,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,139750.0,2011-05-26
4475,,신반포5,11650-126,64,8,1980,,,,"90,000",26,5,2011,,,101.91,4,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,90000.0,2011-05-26
4476,,비젼(102),11650-586,16,22,2003,,,,"41,000",31,5,2011,,,84.95,1,16-22,1,N,,바우뫼로39길,00027,00000,4163214,01,11650,0,11650,,10200,양재동,41000.0,2011-05-31
4477,,대흥,11650-476,7,45,2002,,,,"32,000",26,5,2011,,,56.65,2,7-45,1,N,,강남대로30길,00073,00011,4163015,01,11650,0,11650,,10200,양재동,32000.0,2011-05-26
4478,,삼호가든맨션(3차),11650-194,32,8,1982,,,,"81,500",23,5,2011,,,105.69,9,32-8,1,N,,서초중앙로,00206,00000,3121024,02,11650,0,11650,,10700,반포동,81500.0,2011-05-23
4479,,서초극동스타클래스,11650-602,1616,10,2003,,,,"62,400",27,5,2011,,,90.18,11,1616-10,1,N,,서리풀4길,00043,00000,4163368,01,11650,0,11650,,10800,서초동,62400.0,2011-05-27
4480,,반포자이,11650-3500,20,43,2009,,,,"282,500",23,5,2011,,,244.628,23,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,282500.0,2011-05-23
4481,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"134,500",21,5,2011,,,133.45,23,1312-3,1,N,,서운로,00197,00000,3121016,01,11650,0,11650,,10800,서초동,134500.0,2011-05-21
4482,,방배래미안타워,11650-759,485,3,2005,,,,"90,000",31,5,2011,,,134.96,5,485-3,1,N,,남부순환로,02183,00000,2000003,01,11650,0,11650,,10100,방배동,90000.0,2011-05-31
4483,,서초자이,11650-3272,1444,7,2006,,,,"123,500",25,5,2011,,,148.83,9,1444-7,1,N,,효령로68길,00081,00000,4163654,01,11650,0,11650,,10800,서초동,123500.0,2011-05-25
4484,,우성,11650-440,154,2,1991,,,,"50,000",20,5,2011,,,73.15,2,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,50000.0,2011-05-20
4485,,신반포16,11650-113,55,12,1983,,,,"54,200",26,5,2011,,,52.26,3,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,54200.0,2011-05-26
4486,,서초현대,11650-46,1648,2,1999,,,,"64,500",24,5,2011,,,84.69,6,1648-2,1,N,,사임당로19길,00010,00000,4163315,01,11650,0,11650,,10800,서초동,64500.0,2011-05-24
4487,,잠원현대훼밀리,11650-138,59,3,1997,,,,"68,000",24,5,2011,,,84.52,2,59-3,1,N,,신반포로,00261,00000,3121017,01,11650,0,11650,,10600,잠원동,68000.0,2011-05-24
4488,,동아,11650-102,157,0,2002,,,,"84,800",26,5,2011,,,84.91,20,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,84800.0,2011-05-26
4489,,삼풍아파트,11650-28,1685,0,1988,,,,"142,500",28,5,2011,,,130.73,13,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,142500.0,2011-05-28
4490,,서초지웰,11650-3221,1458,6,2005,,,,"70,000",27,5,2011,,,84.74,6,1458-6,1,N,,반포대로10길,00035,00000,4163222,01,11650,0,11650,,10800,서초동,70000.0,2011-05-27
4491,,삼익(1681),11650-26,1681,0,1978,,,,"72,350",27,5,2011,,,99.98,11,1681,1,N,,서초중앙로24길,00057,00000,4163710,01,11650,0,11650,,10800,서초동,72350.0,2011-05-27
4492,,에이아이디차관주택,11650-209,968,0,1974,,,,"126,000",25,5,2011,,,72.51,1,968,1,N,,신반포로,00032,00000,3121017,02,11650,0,11650,,10700,반포동,126000.0,2011-05-25
4493,,대림e-편한세상1,11650-511,884,21,2003,,,,"182,000",27,5,2011,,,164.38,9,884-21,1,N,,서초대로34길,00034,00000,4163403,01,11650,0,11650,,10100,방배동,182000.0,2011-05-27
4494,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"88,500",31,5,2011,,,74.3,13,1312-3,1,N,,서운로,00200,00000,3121016,01,11650,0,11650,,10800,서초동,88500.0,2011-05-31
4495,,신반포8,11650-129,60,3,1981,,,,"58,900",25,5,2011,,,52.74,9,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,58900.0,2011-05-25
4496,,반포푸르지오,11650-176,10,0,2000,,,,"64,500",25,5,2011,,,59.91,11,10,1,N,,신반포로15길,00004,00000,4163450,01,11650,0,11650,,10700,반포동,64500.0,2011-05-25
4497,,신반포16,11650-113,55,12,1983,,,,"52,000",19,5,2011,,,52.32,4,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,52000.0,2011-05-19
4498,,유원서초,11650-62,1687,0,1993,,,,"74,000",23,5,2011,,,84.82,12,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,74000.0,2011-05-23
4499,,한강,11650-144,49,8,1989,,,,"76,000",27,5,2011,,,84.53,5,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,76000.0,2011-05-27
4500,,삼호1차,11650-29,1310,0,1979,,,,"79,000",26,5,2011,,,104.01,7,1310,1,N,,서운로,00211,00000,3121016,01,11650,0,11650,,10800,서초동,79000.0,2011-05-26
4501,,신반포10,11650-108,58,16,1981,,,,"57,000",27,5,2011,,,54.11,7,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,57000.0,2011-05-27
4502,,반포주공1단지,11650-175,757,0,1973,,,,"230,000",21,5,2011,,,140.33,2,757,1,N,,신반포로,00009,00000,3121017,00,11650,0,11650,,10700,반포동,230000.0,2011-05-21
4503,,방배신삼호,11650-323,725,0,1983,,,,"122,000",27,5,2011,,,164.55,5,725,1,N,,방배로,00270,00000,3121010,01,11650,0,11650,,10100,방배동,122000.0,2011-05-27
4504,,현대슈퍼빌,11650-519,1446,11,2003,,,,"220,000",24,5,2011,,,216.16,26,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,220000.0,2011-05-24
4505,,현대슈퍼빌,11650-519,1446,11,2003,,,,"126,000",20,5,2011,,,147.86,4,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,126000.0,2011-05-20
4506,,현대슈퍼빌,11650-519,1446,11,2003,,,,"215,000",18,5,2011,,,216.16,35,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,215000.0,2011-05-18
4507,,현대슈퍼빌,11650-519,1446,11,2003,,,,"159,000",18,5,2011,,,164.87,11,1446-11,1,N,,서초중앙로,00015,00000,3121024,03,11650,0,11650,,10800,서초동,159000.0,2011-05-18
4508,,반포미도2차아파트,11650-173,60,5,1989,,,,"61,400",23,5,2011,,,71.49,12,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,61400.0,2011-05-23
4509,,반포미도,11650-172,60,4,1987,,,,"78,500",21,5,2011,,,84.96,7,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,78500.0,2011-05-21
4510,,반포주공1단지,11650-175,757,0,1973,,,,"230,000",21,5,2011,,,140.33,4,757,1,N,,신반포로,,,3121017,02,11650,0,11650,,10700,반포동,230000.0,2011-05-21
4511,,대우아이빌,11650-101,42,13,2001,,,,"19,900",28,5,2011,,,27.07,2,42-13,1,N,,신반포로45길,00023,00000,4163459,01,11650,0,11650,,10600,잠원동,19900.0,2011-05-28
4512,,서초동삼성쉐르빌2,11650-608,1330,0,2002,,,,"24,000",27,5,2011,,,35.22,7,1330,1,N,,강남대로53길,00011,00000,4163026,01,11650,0,11650,,10800,서초동,24000.0,2011-05-27
4513,,반포자이,11650-3500,20,43,2009,,,,"241,500",18,5,2011,,,194.515,13,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,241500.0,2011-05-18
4514,,풍림아이원플러스,11650-701,1338,1,2004,,,,"19,700",18,5,2011,,,27.643,13,1338-1,1,N,,효령로77길,00014,00000,4163659,01,11650,0,11650,,10800,서초동,19700.0,2011-05-18
4515,,서초벽산블루밍,11650-3446,1464,4,2008,,,,"64,200",23,5,2011,,,178.85,2,1464-4,1,N,,반포대로1길,00011,00000,4163230,01,11650,0,11650,,10800,서초동,64200.0,2011-05-23
4516,,삼풍아파트,11650-28,1685,0,1988,,,,"87,500",24,5,2011,,,79.47,6,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,87500.0,2011-05-24
4517,,한강,11650-144,49,8,1989,,,,"76,400",28,5,2011,,,84.53,2,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,76400.0,2011-05-28
4518,,미주파스텔,11650-103,54,0,2002,,,,"53,500",25,5,2011,,,59.57,11,54,1,N,,잠원로,00166,00004,3121019,01,11650,0,11650,,10600,잠원동,53500.0,2011-05-25
4519,,삼호한숲,11650-315,1030,1,1998,,,,"40,000",20,5,2011,,,59.98,1,1030-1,1,N,,방배로3길,00010,00003,4163274,01,11650,0,11650,,10100,방배동,40000.0,2011-05-20
4520,,훼미리,11650-154,51,0,1992,,,,"75,500",25,5,2011,,,84.83,6,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,75500.0,2011-05-25
4521,,녹원한신,11650-99,60,7,1995,,,,"83,700",20,5,2011,,,84.75,8,60-7,1,N,,잠원로4길,00034,00011,4163528,01,11650,0,11650,,10600,잠원동,83700.0,2011-05-20
4522,,무지개,11650-20,1335,0,1978,,,,"87,000",21,5,2011,,,101.1,2,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,87000.0,2011-05-21
